-0.0827167038890927,-0.0206918849698518,-0.0259836084477108,-0.0438206513004983,-0.0343778544544599,-0.000805121862082783,0.00829667953992122,7.50061367145073e-06,0.000292651243166796
0,0.0246199713916022,-0.0247394922338517,0.0422655798717098,0.0137021990650297,-0.000310116925136409,-0.0474561859694144,-1.72615928409158e-06,0.000107707472419336
0,-0.0198261379990644,-0.00706539193084746,0.0815405675577816,0.0394525645899178,-6.52010266991435e-05,-0.131454334934239,3.0311453142746e-06,-0.000102413508511469
0,0.00576512750202491,-0.00543648729501218,0.0483907241687058,0.0209624360603151,0.000107778521176888,-0.08859446923744,7.45862007014111e-06,0.000121801485614043
0,-0.017892736836812,0.0257726395495156,0,0.0068403892363079,-6.52571101406832e-05,0.0345818020386983,-6.44764002048003e-06,-3.44003324131636e-05
0,0,0.0163408182078844,0,0.00640266145766524,-2.82945109232014e-05,0.017588886423778,-8.22705912920404e-06,-2.27451110932393e-05
0,0,-0.0231518612205992,0,-0.00777297708659133,-0.00237745273118921,-0.0276850905752793,-1.51775330654909e-05,0.000886171334764636
0,0,-0.000220278518946396,0,-0.00127746791431439,-0.0803575867738797,-0.00189497325167734,2.3003242126639e-05,0.000921709468770216
0,0,0.00400482798890193,0,0.000686364993451384,-0.0100336904044529,-0.00130329867352651,4.67757417619112e-05,0.000837582731020458
0,0,0.000943237721400181,0,-0.000166499596848855,-0.015671608894064,0,8.43734241568531e-05,0.00187520280839173
-0.210466060980831,-0.177541298659471,-0.0864288278396223,0.126336525283444,-0.0195133955383448,-0.0282267422608998,0.0591316561076056,0.0136482211184706,-0.00402126113511845
-0.319819203005284,0,0.0159202071735808,0.0844855814967015,0.0312234541545924,0.0497228456223766,0.00417151803553716,-0.00014966336519997,3.41664079325782e-05
0,0,0.0606499330826978,0.344912938918324,0.03502324642053,-0.0321473315917248,-0.00027651601433613,0.000171432175776961,-0.000604130267690244
0,0,0.0254718356376048,-0.0704115413581921,0.00600803208631311,-0.0347730228521616,0.0152009446685347,-0.0281822263691903,-4.68523585704173e-05
0,0,-0.109613546151845,0,-0.0145298579558023,0.171664080992915,0.00153320601514659,-0.000163679800977026,0.00093184978966319
0,0,-0.0270681823274668,0,-0.0213599013939551,0,0.00105554375784269,0.00123568162380067,0.00149658048683344
0,0,0,0,0.00815086997491705,0,0.000192256334156304,-0.000254488422047733,-0.000667409306888673
0,0,0,0,-0.00462324111160224,0,-0.000172630153829677,5.01775634974473e-05,-0.000404854763904511
0,0,0,0,0.00257465095454797,0,9.58479421600021e-05,1.97836675949495e-05,5.80262358256747e-05
-0.0435170992627711,-0.0166575236060233,0.0114940835473573,-0.579098908415182,-0.00029326036984175,2.36399585779379e-05,2.25975864285562e-05,6.06996441734969e-05,0.000121914473450061
