659693394,  1667657243,  2179848909,  1880705573,  1819264359,  464555887,  10730708248,
690547511,  1715133088,  2178610842,  1874108374,  1842512567,  482518195,  10865551205,
688599497,  1705561362,  2186930015,  1894196411,  1845596233,  445179654,  10655950890,
715462139,  1690997686,  2182082246,  1897189898,  1828311440,  468858199,  10655950890,
726678824,  1653262798,  2189116825,  1870200355,  1833308469,  483194732,  10655950890,
743701728,  1702090414,  2194632194,  1875153807,  1841223523,  482155969,  10655950890,
740434861,  1705141025,  2191396749,  1887666234,  1831443160,  523934398,  10655950890,
763532653,  1693885472,  2191925501,  1921212153,  1831066293,  540695963,  10655950890,
764826628,  1697469135,  2192345222,  1929679274,  1847437027,  468504565,  10655950890,
799181500,  1696951378,  2175735314,  1919818299,  1822021974,  473185562,  10655950890,
696369421,  1638005559,  2557571676,  2112445196,  2004000139,  544171273,  10865551205,
730266055,  1604240416,  2556384691,  2103247663,  1998285729,  539473942,  10865551205,
721306941,  1610956697,  2562029405,  2122007414,  1962394688,  512436546,  10865551205,
715549581,  1618394869,  2555815330,  2134591462,  1983312830,  481588864,  10865551205,
740721446,  1625637318,  2563417058,  2125058666,  1979873838,  515940466,  10865551205,
737763082,  1644049526,  2554923662,  2141624950,  1975362037,  487618790,  10865551205,
766906693,  1629265327,  2554949986,  2149114910,  1988124561,  533255207,  10865551205,
732013881,  1622865505,  2569480532,  2153437600,  1992501761,  526509658,  10865551205,
783548988,  1629475744,  2558119663,  2153455979,  1981404351,  511388106,  10865551205,
805728600,  1608177834,  2574860144,  2160074393,  1985416423,  577210777,  10865551205,
673972891,  1647143299,  3475257620,  2617919093,  2477860779,  505326424,  10865551205,
705233597,  1639478342,  3486900506,  2618490411,  2516300170,  551683670,  10865551205,
685066415,  1614544275,  3464281291,  2608367801,  2488101206,  497675886,  10865551205,
717345949,  1638063956,  3472159843,  2616668788,  2502552542,  541359826,  10865551205,
735201573,  1657334483,  3477170057,  2633054628,  2508741896,  544853062,  10865551205,
761861039,  1633245997,  3473037799,  2627846253,  2509440484,  600696474,  10865551205,
750327037,  1628396980,  3460802575,  2633075379,  2478067230,  528009205,  10865551205,
778607211,  1659973511,  3484380326,  2639689033,  2529813405,  563712811,  10865551205,
768007340,  1667750466,  3468386158,  2648695939,  2485941813,  515881399,  10865551205,
736708923,  1610040859,  3478139906,  2637746740,  2493185223,  477564589,  10865551205,
724260729,  1752435260,  5931358634,  3830322157,  3699713255,  547915385,  10865551205,
759815353,  1736251310,  5897444296,  3821199355,  3717790843,  502902781,  10865551205,
